eat stimulus	eat response	count	dbpedia stimulus	dbpedia response
PEN	INK	30	http://dbpedia.org/resource/Pen	http://dbpedia.org/resource/Ink
HATRED	LOVE	22	http://dbpedia.org/resource/Hatred	http://dbpedia.org/resource/Love
SWALLOW	BIRD	27	http://dbpedia.org/resource/Swallow	http://dbpedia.org/resource/Bird
ONYX	STONE	31	http://dbpedia.org/resource/Onyx	http://dbpedia.org/resource/Rock_(geology)
WARDROBE	CLOTHES	59	http://dbpedia.org/resource/Wardrobe	http://dbpedia.org/resource/Clothing
TANKARD	BEER	52	http://dbpedia.org/resource/Tankard	http://dbpedia.org/resource/Beer
ANKLE	FOOT	28	http://dbpedia.org/resource/Ankle	http://dbpedia.org/resource/Foot
SOLICITOR	LAWYER	26	http://dbpedia.org/resource/Solicitor	http://dbpedia.org/resource/Lawyer
KNITTING	WOOL	22	http://dbpedia.org/resource/Knitting	http://dbpedia.org/resource/Wool
BAKING	BREAD	21	http://dbpedia.org/resource/Baking	http://dbpedia.org/resource/Bread
LEAVES	TREES	22	http://dbpedia.org/resource/Leaf	http://dbpedia.org/resource/Tree
DEITY	GOD	67	http://dbpedia.org/resource/Deity	http://dbpedia.org/resource/God
BRINE	SALT	42	http://dbpedia.org/resource/Brine	http://dbpedia.org/resource/Salt
THATCH	ROOF	43	http://dbpedia.org/resource/Thatching	http://dbpedia.org/resource/Roof
SAVING	MONEY	41	http://dbpedia.org/resource/Saving	http://dbpedia.org/resource/Money
FIREARM	GUN	64	http://dbpedia.org/resource/Firearm	http://dbpedia.org/resource/Gun
COSMOLOGY	STARS	26	http://dbpedia.org/resource/Cosmology	http://dbpedia.org/resource/Star
FLUE	CHIMNEY	41	http://dbpedia.org/resource/Flue	http://dbpedia.org/resource/Chimney
MAT	DOOR	20	http://dbpedia.org/resource/Mat	http://dbpedia.org/resource/Door
PETALS	FLOWER	33	http://dbpedia.org/resource/Petal	http://dbpedia.org/resource/Flower
TOYS	CHILDREN	20	http://dbpedia.org/resource/Toy	http://dbpedia.org/resource/Child
SHIPS	SEA	32	http://dbpedia.org/resource/Ship	http://dbpedia.org/resource/Sea
OFFSPRING	CHILDREN	25	http://dbpedia.org/resource/Offspring	http://dbpedia.org/resource/Child
THERMOMETER	TEMPERATURE	36	http://dbpedia.org/resource/Thermometer	http://dbpedia.org/resource/Temperature
UDDER	COW	69	http://dbpedia.org/resource/Udder	http://dbpedia.org/resource/Cattle
COLLEGE	UNIVERSITY	22	http://dbpedia.org/resource/College	http://dbpedia.org/resource/University
OCTOPUS	EIGHT	20	http://dbpedia.org/resource/Octopus	http://dbpedia.org/resource/8_(number)
ALUMINIUM	METAL	26	http://dbpedia.org/resource/Aluminium	http://dbpedia.org/resource/Metal
ROE	FISH	35	http://dbpedia.org/resource/Roe	http://dbpedia.org/resource/Fish
ZOO	ANIMALS	34	http://dbpedia.org/resource/Zoo	http://dbpedia.org/resource/Animal
CONFECTIONERY	SWEETS	50	http://dbpedia.org/resource/Confectionery	http://dbpedia.org/resource/Candy
HEARSE	DEATH	29	http://dbpedia.org/resource/Hearse	http://dbpedia.org/resource/Death
TOOTHBRUSH	TEETH	34	http://dbpedia.org/resource/Toothbrush	http://dbpedia.org/resource/Tooth
GALLON	PINT	22	http://dbpedia.org/resource/Gallon	http://dbpedia.org/resource/Pint
CLERGYMAN	VICAR	27	http://dbpedia.org/resource/Clergy	http://dbpedia.org/resource/Vicar
TRAMS	BUSES	24	http://dbpedia.org/resource/Tram	http://dbpedia.org/resource/Bus
ACCELERATION	SPEED	32	http://dbpedia.org/resource/Acceleration	http://dbpedia.org/resource/Speed
TERRAIN	LAND	26	http://dbpedia.org/resource/Terrain	http://dbpedia.org/resource/Land
LICENCE	CAR	20	http://dbpedia.org/resource/License	http://dbpedia.org/resource/Automobile
CITY	TOWN	28	http://dbpedia.org/resource/City	http://dbpedia.org/resource/Town
TOE	FOOT	28	http://dbpedia.org/resource/Toe	http://dbpedia.org/resource/Foot
SCULPTURE	ART	23	http://dbpedia.org/resource/Sculpture	http://dbpedia.org/resource/Art
SYRUP	TREACLE	21	http://dbpedia.org/resource/Syrup	http://dbpedia.org/resource/Treacle
EYES	BLUE	20	http://dbpedia.org/resource/Eye	http://dbpedia.org/resource/Blue
LENT	EASTER	21	http://dbpedia.org/resource/Lent	http://dbpedia.org/resource/Easter
FIFTEEN	SIXTEEN	30	http://dbpedia.org/resource/15_(number)	http://dbpedia.org/resource/16_(number)
TOMATOES	RED	25	http://dbpedia.org/resource/Tomato	http://dbpedia.org/resource/Red
PATIENTS	HOSPITAL	44	http://dbpedia.org/resource/Patient	http://dbpedia.org/resource/Hospital
PENNIES	MONEY	21	http://dbpedia.org/resource/Penny	http://dbpedia.org/resource/Money
DERMIS	SKIN	45	http://dbpedia.org/resource/Dermis	http://dbpedia.org/resource/Skin
PORPOISE	FISH	22	http://dbpedia.org/resource/Porpoise	http://dbpedia.org/resource/Fish
BOOTS	SHOES	36	http://dbpedia.org/resource/Boot	http://dbpedia.org/resource/Shoe
PONY	HORSE	30	http://dbpedia.org/resource/Pony	http://dbpedia.org/resource/Horse
DARTS	PUB	20	http://dbpedia.org/resource/Darts	http://dbpedia.org/resource/Pub
SUN	MOON	25	http://dbpedia.org/resource/Sun	http://dbpedia.org/resource/Moon
CONCEPT	IDEA	46	http://dbpedia.org/resource/Concept	http://dbpedia.org/resource/Idea
TWIG	TREE	22	http://dbpedia.org/resource/Twig	http://dbpedia.org/resource/Tree
EROSION	SOIL	23	http://dbpedia.org/resource/Erosion	http://dbpedia.org/resource/Soil
EAR	NOSE	21	http://dbpedia.org/resource/Ear	http://dbpedia.org/resource/Nose
CUISINE	FOOD	30	http://dbpedia.org/resource/Cuisine	http://dbpedia.org/resource/Food
BUTCHER	MEAT	48	http://dbpedia.org/resource/Butcher	http://dbpedia.org/resource/Meat
BACON	EGGS	21	http://dbpedia.org/resource/Bacon	http://dbpedia.org/resource/Egg
MEAL	FOOD	42	http://dbpedia.org/resource/Meal	http://dbpedia.org/resource/Food
LEG	ARM	22	http://dbpedia.org/resource/Leg	http://dbpedia.org/resource/Arm
SEAGULL	BIRD	26	http://dbpedia.org/resource/Gull	http://dbpedia.org/resource/Bird
DENTISTRY	TEETH	41	http://dbpedia.org/resource/Dentistry	http://dbpedia.org/resource/Tooth
EXPENSE	MONEY	37	http://dbpedia.org/resource/Expense	http://dbpedia.org/resource/Money
GUMS	TEETH	38	http://dbpedia.org/resource/Gingiva	http://dbpedia.org/resource/Tooth
PROTESTANT	CATHOLIC	42	http://dbpedia.org/resource/Protestantism	http://dbpedia.org/resource/Catholicism
PEAR	APPLE	28	http://dbpedia.org/resource/Pear	http://dbpedia.org/resource/Apple
SECONDS	TIME	25	http://dbpedia.org/resource/Second	http://dbpedia.org/resource/Time
BLEEDING	BLOOD	20	http://dbpedia.org/resource/Bleeding	http://dbpedia.org/resource/Blood
CANDLES	LIGHT	26	http://dbpedia.org/resource/Candle	http://dbpedia.org/resource/Light
TORNADO	WIND	36	http://dbpedia.org/resource/Tornado	http://dbpedia.org/resource/Wind
CHIVALRY	KNIGHT	27	http://dbpedia.org/resource/Chivalry	http://dbpedia.org/resource/Knight
GREENHOUSE	PLANTS	22	http://dbpedia.org/resource/Greenhouse	http://dbpedia.org/resource/Plant
SYMPHONY	MUSIC	31	http://dbpedia.org/resource/Symphony	http://dbpedia.org/resource/Music
SCHOONER	SHIP	26	http://dbpedia.org/resource/Schooner	http://dbpedia.org/resource/Ship
PILLOW	BED	23	http://dbpedia.org/resource/Pillow	http://dbpedia.org/resource/Bed
SUGGESTION	IDEA	23	http://dbpedia.org/resource/Suggestion	http://dbpedia.org/resource/Idea
FLIRT	GIRL	21	http://dbpedia.org/resource/Flirting	http://dbpedia.org/resource/Girl
POLYTHENE	PLASTIC	20	http://dbpedia.org/resource/Polyethylene	http://dbpedia.org/resource/Plastic
EVEREST	MOUNTAIN	39	http://dbpedia.org/resource/Mount_Everest	http://dbpedia.org/resource/Mountain
BRIBE	MONEY	37	http://dbpedia.org/resource/Bribery	http://dbpedia.org/resource/Money
IMPRISONMENT	JAIL	21	http://dbpedia.org/resource/Imprisonment	http://dbpedia.org/resource/Prison
ROCKS	SEA	24	http://dbpedia.org/resource/Rock_(geology)	http://dbpedia.org/resource/Sea
DIGESTION	FOOD	23	http://dbpedia.org/resource/Digestion	http://dbpedia.org/resource/Food
HORNPIPE	DANCE	29	http://dbpedia.org/resource/Hornpipe	http://dbpedia.org/resource/Dance
TRANSPORT	BUS	24	http://dbpedia.org/resource/Transport	http://dbpedia.org/resource/Bus
MATTRESS	BED	60	http://dbpedia.org/resource/Mattress	http://dbpedia.org/resource/Bed
CIRCLES	SQUARES	30	http://dbpedia.org/resource/Circle	http://dbpedia.org/resource/Square
SICKLE	SCYTHE	21	http://dbpedia.org/resource/Sickle	http://dbpedia.org/resource/Scythe
JUPITER	PLANET	34	http://dbpedia.org/resource/Jupiter	http://dbpedia.org/resource/Planet
VASE	FLOWERS	43	http://dbpedia.org/resource/Vase	http://dbpedia.org/resource/Flower
ASHTRAY	CIGARETTE	28	http://dbpedia.org/resource/Ashtray	http://dbpedia.org/resource/Cigarette
TROT	HORSE	28	http://dbpedia.org/resource/Trot	http://dbpedia.org/resource/Horse
SETTER	RED	28	http://dbpedia.org/resource/Setter	http://dbpedia.org/resource/Red
CONSTRUCTION	BUILDING	36	http://dbpedia.org/resource/Construction	http://dbpedia.org/resource/Building
ARMIES	WAR	24	http://dbpedia.org/resource/Army	http://dbpedia.org/resource/War
PANSY	FLOWER	34	http://dbpedia.org/resource/Pansy	http://dbpedia.org/resource/Flower
FROST	COLD	21	http://dbpedia.org/resource/Frost	http://dbpedia.org/resource/Cold
NAPALM	VIETNAM	20	http://dbpedia.org/resource/Napalm	http://dbpedia.org/resource/Vietnam
HOSTEL	YOUTH	46	http://dbpedia.org/resource/Hostel	http://dbpedia.org/resource/Youth
FORTNIGHT	WEEK	21	http://dbpedia.org/resource/Fortnight	http://dbpedia.org/resource/Week
WALLPAPER	PAINT	20	http://dbpedia.org/resource/Wallpaper	http://dbpedia.org/resource/Paint
LIONS	TIGERS	26	http://dbpedia.org/resource/Lion	http://dbpedia.org/resource/Tiger
TAR	ROAD	25	http://dbpedia.org/resource/Tar	http://dbpedia.org/resource/Road
REPLY	ANSWER	47	http://dbpedia.org/resource/Reply	http://dbpedia.org/resource/Answer
SLIPPER	SHOE	30	http://dbpedia.org/resource/Slipper	http://dbpedia.org/resource/Shoe
PLAICE	FISH	67	http://dbpedia.org/resource/Plaice	http://dbpedia.org/resource/Fish
FAMINE	HUNGER	35	http://dbpedia.org/resource/Famine	http://dbpedia.org/resource/Hunger
WIRELESS	RADIO	40	http://dbpedia.org/resource/Wireless	http://dbpedia.org/resource/Radio
NEED	WANT	21	http://dbpedia.org/resource/Need	http://dbpedia.org/resource/Want
VACATION	HOLIDAY	40	http://dbpedia.org/resource/Vacation	http://dbpedia.org/resource/Holiday
SERF	SLAVE	30	http://dbpedia.org/resource/Serfdom	http://dbpedia.org/resource/Slavery
THERMODYNAMICS	HEAT	29	http://dbpedia.org/resource/Thermodynamics	http://dbpedia.org/resource/Heat
LAKE	WATER	25	http://dbpedia.org/resource/Lake	http://dbpedia.org/resource/Water
FAECES	SHIT	26	http://dbpedia.org/resource/Feces	http://dbpedia.org/resource/Shit
ALGEBRA	MATHS	34	http://dbpedia.org/resource/Algebra	http://dbpedia.org/resource/Mathematics
COAST	SEA	27	http://dbpedia.org/resource/Coast	http://dbpedia.org/resource/Sea
SHIP	SEA	23	http://dbpedia.org/resource/Ship	http://dbpedia.org/resource/Sea
SOUND	NOISE	32	http://dbpedia.org/resource/Sound	http://dbpedia.org/resource/Noise
MERCENARY	MONEY	23	http://dbpedia.org/resource/Mercenary	http://dbpedia.org/resource/Money
BEETROOT	RED	35	http://dbpedia.org/resource/Beetroot	http://dbpedia.org/resource/Red
SALARY	MONEY	33	http://dbpedia.org/resource/Salary	http://dbpedia.org/resource/Money
SATURN	PLANET	28	http://dbpedia.org/resource/Saturn	http://dbpedia.org/resource/Planet
RODENT	RAT	55	http://dbpedia.org/resource/Rodent	http://dbpedia.org/resource/Rat
BEES	HONEY	31	http://dbpedia.org/resource/Bee	http://dbpedia.org/resource/Honey
DUSTBIN	RUBBISH	27	http://dbpedia.org/resource/Waste_container	http://dbpedia.org/resource/Municipal_solid_waste
SARCASM	WIT	41	http://dbpedia.org/resource/Sarcasm	http://dbpedia.org/resource/Wit
COOKIES	BISCUITS	22	http://dbpedia.org/resource/Cookie	http://dbpedia.org/resource/Biscuit
PLANKTON	SEA	20	http://dbpedia.org/resource/Plankton	http://dbpedia.org/resource/Sea
RESERVOIR	WATER	75	http://dbpedia.org/resource/Reservoir	http://dbpedia.org/resource/Water
OPTIMISM	HOPE	22	http://dbpedia.org/resource/Optimism	http://dbpedia.org/resource/Hope
JOCKEY	HORSE	55	http://dbpedia.org/resource/Jockey	http://dbpedia.org/resource/Horse
AUTHOR	BOOK	49	http://dbpedia.org/resource/Author	http://dbpedia.org/resource/Book
THIRTY	FORTY	32	http://dbpedia.org/resource/30_(number)	http://dbpedia.org/resource/40_(number)
BEDSIT	ROOM	28	http://dbpedia.org/resource/Bedsit	http://dbpedia.org/resource/Room
RAINBOW	COLOURS	30	http://dbpedia.org/resource/Rainbow	http://dbpedia.org/resource/Color
CORDUROY	TROUSERS	53	http://dbpedia.org/resource/Corduroy	http://dbpedia.org/resource/Trousers
SMOG	FOG	38	http://dbpedia.org/resource/Smog	http://dbpedia.org/resource/Fog
NEWT	FROG	24	http://dbpedia.org/resource/Newt	http://dbpedia.org/resource/Frog
NOVELS	BOOKS	45	http://dbpedia.org/resource/Novel	http://dbpedia.org/resource/Book
CANVAS	TENT	41	http://dbpedia.org/resource/Canvas	http://dbpedia.org/resource/Tent
AGGRESSION	FIGHT	22	http://dbpedia.org/resource/Aggression	http://dbpedia.org/resource/Combat
FORD	CAR	35	http://dbpedia.org/resource/Ford_Motor_Company	http://dbpedia.org/resource/Automobile
PORTRAIT	PICTURE	29	http://dbpedia.org/resource/Portrait	http://dbpedia.org/resource/Image
PLANETS	STARS	21	http://dbpedia.org/resource/Planet	http://dbpedia.org/resource/Star
EDUCATION	SCHOOL	30	http://dbpedia.org/resource/Education	http://dbpedia.org/resource/School
PUTTY	WINDOW	22	http://dbpedia.org/resource/Putty	http://dbpedia.org/resource/Window
ADULTS	CHILDREN	27	http://dbpedia.org/resource/Adult	http://dbpedia.org/resource/Child
CART	HORSE	66	http://dbpedia.org/resource/Cart	http://dbpedia.org/resource/Horse
FIZZ	LEMONADE	22	http://dbpedia.org/resource/Carbonation	http://dbpedia.org/resource/Lemonade
MOORLAND	HEATH	23	http://dbpedia.org/resource/Moorland	http://dbpedia.org/resource/Heath
BAGPIPES	SCOTLAND	23	http://dbpedia.org/resource/Bagpipes	http://dbpedia.org/resource/Scotland
BARRISTER	LAW	34	http://dbpedia.org/resource/Barrister	http://dbpedia.org/resource/Law
OPTIMISM	PESSIMISM	25	http://dbpedia.org/resource/Optimism	http://dbpedia.org/resource/Pessimism
EVIDENCE	COURT	21	http://dbpedia.org/resource/Evidence	http://dbpedia.org/resource/Court
EMBER	FIRE	42	http://dbpedia.org/resource/Ember	http://dbpedia.org/resource/Fire
LEAVES	TREE	26	http://dbpedia.org/resource/Leaf	http://dbpedia.org/resource/Tree
MORTGAGE	HOUSE	59	http://dbpedia.org/resource/Mortgage_loan	http://dbpedia.org/resource/House
RIBBON	HAIR	25	http://dbpedia.org/resource/Ribbon	http://dbpedia.org/resource/Hair
FORESTRY	TREES	32	http://dbpedia.org/resource/Forestry	http://dbpedia.org/resource/Tree
WINTER	SNOW	25	http://dbpedia.org/resource/Winter	http://dbpedia.org/resource/Snow
HOMICIDE	DEATH	22	http://dbpedia.org/resource/Homicide	http://dbpedia.org/resource/Death
DIABETIC	SUGAR	41	http://dbpedia.org/resource/Diabetes_mellitus	http://dbpedia.org/resource/Sugar
MOUNTAINS	HILLS	20	http://dbpedia.org/resource/Mountain	http://dbpedia.org/resource/Hill
INDIGESTION	PAIN	20	http://dbpedia.org/resource/Dyspepsia	http://dbpedia.org/resource/Pain
QUARTO	PAPER	39	http://dbpedia.org/resource/Quarto	http://dbpedia.org/resource/Paper
KNIGHT	ARMOUR	24	http://dbpedia.org/resource/Knight	http://dbpedia.org/resource/Armour
PANTRY	FOOD	48	http://dbpedia.org/resource/Pantry	http://dbpedia.org/resource/Food
FALCON	BIRD	44	http://dbpedia.org/resource/Falcon	http://dbpedia.org/resource/Bird
MARGARINE	BUTTER	67	http://dbpedia.org/resource/Margarine	http://dbpedia.org/resource/Butter
IN-LAW	MOTHER	40	http://dbpedia.org/resource/Affinity_(law)	http://dbpedia.org/resource/Mother
FUEL	PETROL	20	http://dbpedia.org/resource/Fuel	http://dbpedia.org/resource/Gasoline
CONJUNCTIVITIS	EYES	31	http://dbpedia.org/resource/Conjunctivitis	http://dbpedia.org/resource/Eye
WAND	FAIRY	26	http://dbpedia.org/resource/Wand	http://dbpedia.org/resource/Fairy
MALLET	HAMMER	49	http://dbpedia.org/resource/Mallet	http://dbpedia.org/resource/Hammer
PRAYER	GOD	20	http://dbpedia.org/resource/Prayer	http://dbpedia.org/resource/God
SIGNALMAN	RAILWAY	39	http://dbpedia.org/resource/Signalman	http://dbpedia.org/resource/Rail_transport
BARREL	BEER	51	http://dbpedia.org/resource/Barrel	http://dbpedia.org/resource/Beer
PETAL	FLOWER	57	http://dbpedia.org/resource/Petal	http://dbpedia.org/resource/Flower
GLOVES	HANDS	27	http://dbpedia.org/resource/Glove	http://dbpedia.org/resource/Hand
BLOUSE	SHIRT	24	http://dbpedia.org/resource/Blouse	http://dbpedia.org/resource/Shirt
CARTON	MILK	40	http://dbpedia.org/resource/Carton	http://dbpedia.org/resource/Milk
SANDALS	SHOES	29	http://dbpedia.org/resource/Sandal	http://dbpedia.org/resource/Shoe
FLUID	LIQUID	22	http://dbpedia.org/resource/Fluid	http://dbpedia.org/resource/Liquid
GRAIN	WHEAT	21	http://dbpedia.org/resource/Food_grain	http://dbpedia.org/resource/Wheat
JUICE	FRUIT	25	http://dbpedia.org/resource/Juice	http://dbpedia.org/resource/Fruit
BLANKET	BED	27	http://dbpedia.org/resource/Blanket	http://dbpedia.org/resource/Bed
STABLE	HORSE	48	http://dbpedia.org/resource/Stable	http://dbpedia.org/resource/Horse
ANCHOR	SHIP	27	http://dbpedia.org/resource/Anchor	http://dbpedia.org/resource/Ship
LEMONADE	DRINK	20	http://dbpedia.org/resource/Lemonade	http://dbpedia.org/resource/Drink
JUNE	JULY	49	http://dbpedia.org/resource/June	http://dbpedia.org/resource/July
WEASEL	STOAT	57	http://dbpedia.org/resource/Weasel	http://dbpedia.org/resource/Stoat
LEEKS	WALES	29	http://dbpedia.org/resource/Leek	http://dbpedia.org/resource/Wales
FREEZING	COLD	69	http://dbpedia.org/resource/Freezing	http://dbpedia.org/resource/Cold
CARPENTER	WOOD	46	http://dbpedia.org/resource/Carpentry	http://dbpedia.org/resource/Wood
DECEIT	LIE	20	http://dbpedia.org/resource/Deception	http://dbpedia.org/resource/Lie
GALLON	PETROL	20	http://dbpedia.org/resource/Gallon	http://dbpedia.org/resource/Gasoline
DAYS	WEEKS	21	http://dbpedia.org/resource/Day	http://dbpedia.org/resource/Week
SPELLING	WORDS	20	http://dbpedia.org/resource/Spelling	http://dbpedia.org/resource/Word
COFFINS	DEATH	27	http://dbpedia.org/resource/Coffin	http://dbpedia.org/resource/Death
PATRIOTISM	COUNTRY	21	http://dbpedia.org/resource/Patriotism	http://dbpedia.org/resource/Country
GRANITE	STONE	22	http://dbpedia.org/resource/Granite	http://dbpedia.org/resource/Rock_(geology)
RUINS	CASTLE	29	http://dbpedia.org/resource/Ruins	http://dbpedia.org/resource/Castle
BARNS	HAY	26	http://dbpedia.org/resource/Barn	http://dbpedia.org/resource/Hay
OSTRICH	FEATHER	22	http://dbpedia.org/resource/Ostrich	http://dbpedia.org/resource/Feather
SHOULDER	ARM	20	http://dbpedia.org/resource/Shoulder	http://dbpedia.org/resource/Arm
UNCLE	AUNT	56	http://dbpedia.org/resource/Uncle	http://dbpedia.org/resource/Aunt
GLUCOSE	SUGAR	56	http://dbpedia.org/resource/Glucose	http://dbpedia.org/resource/Sugar
COMRADE	FRIEND	50	http://dbpedia.org/resource/Comrade	http://dbpedia.org/resource/Friendship
JUICES	FRUIT	39	http://dbpedia.org/resource/Juice	http://dbpedia.org/resource/Fruit
